-2.2136,2.5057,-1.1272,130.47,40.391,1.0262,-1.3981,-1.068,1.1939,4.2296
-1.0977,0.28275,-1.1501,-0.94496,0.1614,1.7532,-0.1088,-1.4803,-0.60382,-0.47669
-0.76309,1.7367,-3.4256,129.61,41.791,0.071407,-0.35465,-0.28796,3.3127,2.2863
0.23193,-1.1679,0.65623,-1.6193,-0.69241,1.1251,0.47335,0.97858,-1.2496,-0.31715
-6.2068,-24.403,10.834,-284.75,49.84,-3.1271,15.4,-0.5407,-2.0728,6.6549
-7.3496,-41.593,-8.6787,-293.6,69.463,10.173,-6.7333,8.276,-9.0268,-6.6799
0.012813,0.83572,0.040514,0.19978,0.31772,-1.2985,-1.2863,-0.56496,-0.44103,-0.29121
-94.954,3.2616,-67.589,2.1178e+08,-5.412,-231.73,1.5662e+06,6.5859e+05,-3.0572e+05,-71.81
0.022243,-1.1418,0.00077882,0.49794,-0.26413,-0.20569,-0.22725,1.3883,-0.17426,-0.89816
-1.6052,-35.304,-4.1131,-305.57,32.093,-0.65005,-1.2339,7.4178,-0.68189,-7.9485
-9.6937,-33.742,-2.7813,-310.53,49.169,20.182,-7.8776,2.3279,-18.862,-0.9388
-0.59254,2.9481,-2.9872,132.14,39.34,-0.96322,-0.97571,-2.7521,2.6138,1.6058
0.10315,0.66032,-0.34057,129.85,39.133,0.043079,-2.0827,-1.0827,1.837,1.2596
9.5142e+06,5.105e+05,-2.9213e+06,179.39,41.666,-252.98,1563,-4.7598e+06,11.182,3.9193e+06
-6.8566e+07,1.9331e+07,-1.7375e+05,8.2647e+05,168.55,-270.87,452.54,7.3092,2864.9,145.79
1.0101,-32.101,18.653,-282.68,51.311,-4.0704,-5.3618,1.885,11.758,12.039
-2.6286,-37.718,-3.0709,-300.32,52.272,-10.205,-7.1312,-9.0346,-2.8416,2.3331
-2.0739,1.7282,-1.37,127.94,38.518,-1.0713,-4.6854,-1.4703,-1.9337,3.2822
-3.6215,-44.205,0.62594,-290.18,30.101,0.38323,-10.3,3.788,-2.3119,29.939
1.5293e+05,1860.8,-762.19,-1710.3,1917.3,514.53,8.9028e+08,-29183,-281.9,-1.1106e+05
-0.37781,-37.639,-4.0329,-307.08,65.268,0.093133,-7.5921,-6.2442,21.314,-0.11996
0.7615,1.1214,-0.1627,-0.38079,-0.74589,0.086868,-0.8179,-0.21287,-0.69626,-1.4889
1026.9,-3.3581e+05,-4725.5,-7336,-3.7003e+07,73820,602.71,-15.976,3.0033e+06,10167
-2.4571,0.39381,-1.3725,127.51,40.099,0.32971,-1.2822,-2.0202,0.83234,2.8953
-10368,680.54,-137.08,51.221,1598.3,-9.1053e+05,3.6116e+05,-1.9584e+11,-8.8212,-2.1908e+05
0.025776,0.21672,-2.0182,128.75,39.298,-0.70139,-2.8011,-1.9476,0.32037,1.9406
-768.9,-18.346,-65.169,2.1309e+07,1.3663e+05,5233.5,-1341.8,-2.7467,-54190,3.5928e+09
1.0931e+06,4.8335e+05,258.12,4.9887e+07,-5.4696,707.94,24.714,34.491,25369,-2132.3
-64591,243.57,-15.772,167.75,396.39,-3.9125e+05,-10015,-245.67,9.0314,4.7879e+06
0.83033,2.5343,-0.42017,129.87,39.706,0.19115,-1.2836,-1.5552,-0.35087,3.4728
1001.3,-296.28,208.85,121.3,273.99,-20.943,-3.0198e+05,-8.4752,11973,14.427
3.0605,37476,-30.409,12787,-11.029,-22182,-3.8495e+09,-13326,-16.547,226.09
33.843,3.0662,19.929,2.2261e+07,-379.95,-2.6186e+06,92.468,-1353.7,-8.3872e+05,51973
-103.86,4.7052,72.719,595.53,1334.2,-3.7492e+06,4.8426,-2.9143,-1048.9,-264.33
-1.2195e+09,274.76,1.0196e+07,-537.08,-17.595,-8.2326e+05,7.5706,-157.42,-3.5384,-5.4602e+06
-0.79035,-1.0193,-2.6142,127.48,39.643,-0.3563,-1.3332,-3.3356,2.8617,1.4468
-1.4898,2.1442,-2.0625,127.95,39.758,0.84056,-2.4823,-2.657,1.5063,3.1159
8.7385,-41.03,-3.6762,-302.03,35.176,0.38352,-19.478,-6.4841,6.0554,8.3584
-108.53,4529.8,2222.9,1.607e+06,2.3985e+08,-28045,1875.2,804.06,5.9779e+12,453.56
-1.9042,0.44986,-0.081488,129.8,38.349,1.0374,-2.1782,-0.028001,0.98936,1.552
12181,3.3396e+05,-1.6448e+07,1.0101e+05,-1.6316e+14,1.4329e+07,13.972,-1329,-14.037,504.64
-6.4925,-40.491,3.73,-294.48,39.196,-3.8367,14.647,-2.302,12.239,-4.1443
-2.4052,1.5732,-1.9891,129.69,40.639,-1.0274,-1.226,-1.699,2.1953,2.3072
1.3716,-2.5933,-1.397,0.63393,0.41574,-0.37889,0.24596,1.5586,1.2508,-0.12846
5.0627,2470.4,-266.41,1.5572e+08,9.2116,-13.019,-8478.6,-148.01,-2.0893e+06,8.058e+09
-0.33351,0.67314,0.82956,-0.41046,-0.53785,1.1456,-0.991,1.9256,-1.3305,0.30445
-0.1252,1.2163,-1.3142,129.91,39.184,0.71172,-2.2941,-1.542,1.0996,2.2428
-2.3325,-26.107,-6.5095,-314.56,42.468,-17.918,-28.315,-10.437,4.6267,-3.3738
-0.5839,0.33622,0.42283,129.48,39.252,-0.18041,-1.3367,-3.1185,0.71501,2.5159
-1.6822,0.90815,-1.2074,127.89,42.798,0.88652,-2.9472,-0.85945,0.9322,1.9027
0.40058,0.94655,2.1954,0.75881,1.0013,0.31834,1.3575,-0.81264,-1.0329,0.64004
-43.898,1.1772e+07,36702,-3.7256,-14790,1.4379e+10,-1.3129e+05,1.2975e+05,-349.03,-33312
-12.641,-33.866,12.75,-291.04,32.612,-6.2272,-2.4022,-11.648,6.3673,-4.9851
2.5013,-19.368,-10.076,-299.77,24.866,3.5547,-0.7794,-4.7925,16.9,17.455
-2.2743,-0.1879,-2.1977,129.98,40.106,-0.44966,-3.374,0.61697,-0.15045,1.0974
-1.1787,-0.76685,-0.43305,1.751,-0.74391,-0.4221,0.6224,0.58972,-1.1923,-1.1633
-0.60673,-0.49161,-1.3235,-1.1986,1.1047,0.11211,0.40965,0.76697,-0.057532,-0.35316
-2.3162,1.7099,-0.87096,130.47,41.382,0.0087019,-0.62203,-0.19278,1.5974,1.8054
3.5343e+10,-29.561,206.46,-1201.9,-8.1218e+07,1.5561e+09,-8303.3,20642,75.663,-2.2289e+05
-0.19986,-0.035565,-1.2373,0.39814,-1.8262,0.24189,-1.0286,0.2568,-1.3617,0.66397
-4.6443,-3.2191,-26.004,-310.21,22.457,1.5499,16.182,-6.3756,-5.2583,11.105
-5.6801,-37.484,-9.7226,-294.2,46.508,-2.061,-12.006,29.535,-4.444,10.59
-1.3222,-1.1191,0.95781,1.0957,-1.0797,-0.045803,1.7654,0.025105,1.1699,-0.26618
-0.77864,-0.54526,-2.1537,128.63,40.857,0.84428,1.3782,-2.652,2.0103,1.6706
414.89,-50.598,-4544.7,1.0125e+05,1.8238e+07,-10.458,-33.734,-8.1015e+06,7.2289,3.0497e+05
-2.3126,2.0298,-2.2372,128.81,38.085,-0.18433,-2.919,-1.9426,1.0876,1.9019
-7.7706e+06,4534.3,1.2571e+06,1.0958e+08,21.753,-2.9208e+06,-762.25,-147.7,27.849,-7.2228e+09
-12.874,-13.537,15.222,-298.64,29.54,-1.0863,10.909,-16.587,-6.6322,-2.0045
0.22967,0.52071,-2.0085,129.47,39.939,-0.168,-1.5783,-2.4451,-0.075483,1.089
-60272,-9.0939e+05,130.73,194.58,2.698e+10,-66.734,-2846.1,-548.34,-8.2571,-25607
-0.51871,-18.778,11.282,-301.04,39.777,-15.314,2.2739,15.474,9.6825,-11.22
0.25347,1.8652,-0.72575,128.35,41.911,-0.28169,-2.4718,-1.5754,-0.041001,3.2878
-2.9517,-26.904,-1.6411,-287.39,35.045,-5.8127,-5.653,16.735,-9.8812,10.914
3.9853,4.5395e+10,2.767e+10,8911.9,749.73,11.714,-120.48,-16.257,1.3774e+09,59.019
-1.8631,0.54479,-1.6252,132.32,38.866,1.8739,-1.4336,-3.3271,2.4492,0.98107
-4612.8,-48.091,11.094,7.4997e+06,2151.7,1105.6,-63.166,-1.0616e+08,-74639,2978.9
172.64,8518.5,4.6042,-1.6239e+06,-6.8609e+06,24.553,-54.997,5010.5,-6041.1,1.9488e+05
-4.7059,-26.426,-4.2978,-288.57,36.582,-6.9383,5.5738,-11.476,4.1412,-11.714
-0.46345,1.3925,-1.334,128.84,40.284,1.0647,-3.6498,-0.50898,2.3174,2.2158
-0.57572,0.43186,-0.9856,129.5,41.1,0.25543,-1.2888,-1.2603,0.65341,2.1392
-1.2285e+06,3.1944,1463.9,-218.79,-2992.4,2.2961e+06,-279.57,-15307,-7.2302,-336.15
3562.7,-17.902,1174.5,-20399,-31.989,80986,-5624.4,4.9455e+07,-9.5431e+13,20107
-1.0207,1.0712,-1.8362,128.71,40.427,-1.2909,-3.388,-0.94049,1.5175,0.18109
-7287,-9.8502,15.309,5.4887,-152.46,-43523,-3.7692e+05,13721,2.439e+05,-1653.8
-23.184,48.79,-7.8048,-5.6106e+07,1099.8,-14431,-2120.4,1.5225e+06,1.8494e+06,751.33
-1.1783,1.5243,-3.6224,129.69,40.026,0.71131,-2.4046,-1.3035,1.779,0.82269
-5.8639,-23.33,-7.0092,-298.22,33.721,4.8994,-13.506,-14.788,-0.11603,-9.4697
-0.32599,-0.69082,-0.14415,0.7798,0.36193,0.16373,1.6532,-1.2231,-0.71036,-0.32998
-1.7609,0.57761,-1.6828,1.133,0.34061,-0.52357,-0.15551,-0.71757,-0.1599,-0.4437
14.216,-36.603,15.866,-286.88,46.465,-7.1542,-5.394,2.353,-1.4981,-8.7384
-0.18484,0.47249,0.947,-0.48875,-0.82701,-1.7757,0.14401,-2.5296,0.51954,1.219
-1.3852,3.108,-2.4757,127.93,36.843,-0.27041,-5.2517,-1.0185,-0.75542,3.2165
-0.48351,0.087533,-0.030625,0.10425,-0.12221,0.474,0.43753,0.25761,-0.91846,-0.40742
-16.69,-15.352,-4.5667,-276.85,43.703,-0.45322,3.3864,-2.5378,6.7858,3.6564
0.73058,0.87352,1.4479,0.99024,0.94792,-0.88719,-0.84392,-0.26495,0.018715,1.313
-1.3905,0.95616,-1.0873,-0.3994,1.1438,-0.86475,0.059107,-0.1476,0.0022146,0.95698
-0.22165,0.96657,-4.229,129.26,40.772,0.61723,-2.5694,-0.7344,0.94245,2.7929
-8.2285,7.8665,14.329,-73.728,-27321,-43.227,7.0287e+08,1.6612e+05,60.351,266.67
-1.6076,-1.2958,-1.0581,129.97,41.071,-0.47721,0.9142,-1.2638,2.6573,1.5257
0.21173,-0.65201,-1.1297,131.27,39.15,0.44775,-2.34,-2.2706,-0.53398,3.626
-0.50237,0.51409,-2.063,130.79,39.979,-0.2954,-2.4282,-1.7733,1.2331,3.632
0.36285,-0.38447,-0.75246,-0.5439,-0.54565,-0.41519,1.1905,0.77975,-0.30602,1.042
217.76,16.607,-13.072,-21194,9.4391,-53.731,-1.7858e+05,13950,3.6949e+10,11.128
-0.10164,-0.12203,-2.2984,129.14,39.155,-1.3063,-0.92054,-2.1524,1.526,1.7724
-8.2915,-201.75,-6.1366e+05,-2.3018e+11,-3669.8,3.4697,-2.4467e+07,-2.5809e+05,-26.012,-167.53
150.02,55220,1320.5,5335.1,65.968,-4.9436e+05,677.49,-2567.2,-12993,-2806.3
-0.81695,2.0339,-2.4054,128.99,41.269,0.49431,-1.0975,-0.34296,2.1974,2.9343
15.399,-36.979,7.1023,-298.93,25.344,-8.5352,-0.20463,9.826,-24.3,-14.333
-1.0365,0.50881,-3.5551,127.76,38.412,0.78062,-1.2847,-2.5884,0.4971,2.7382
-0.26655,1.6153,-2.3954,128.29,39.214,1.4405,-2.9671,-0.097264,-0.22002,2.0948
-2.1847,0.9456,-1.4284,126.86,41.498,1.154,-2.0441,-1.1493,1.3361,0.78507
-1.0026,1.4281,-0.094164,-0.38308,-0.15775,-0.52109,-0.51822,-1.7323,0.54349,1.0976
8.0685e+05,-7.7444e+06,-6.4745e+06,-993.12,-80898,3.5181,7.9311e+07,5.8409e+05,92477,22262
12.682,-25.661,2.695,-296.15,39.583,-0.98922,-4.0708,7.2929,7.0777,0.30394
-0.2666,3.3307,-0.27308,129.71,40.306,0.79651,-2.4527,-2.4456,1.6367,2.4692
-0.16703,0.74796,-1.782,129.15,37.329,-0.73294,-2.2144,-0.60074,2.4321,0.90195
-1.7695,1.4762,-0.26131,129.3,39.839,0.058355,-3.0521,-1.0504,2.8473,1.1278
0.41949,-1.3432,0.31946,-0.78991,-0.31687,0.64643,1.6484,1.7412,3.2126,-0.68374
-10.696,7.2042,-1.6405e+05,-4672.1,-60.231,62.363,170.63,-4.2658e+05,384.13,-15.208
-1.5296,0.68621,0.10116,129.51,39.434,2.1405,-3.6414,-0.99064,0.58978,2.671
703.69,5348.8,28.718,140.24,-9.4523e+08,5976.6,8258.5,14499,-3.5139,6.3304e+12
1.1844,-39.836,-7.1625,-300.05,45.416,11.796,-6.3279,-1.1066,8.2517,13.269
1.1225,1.7252,1.0219,-1.4464,-2.0503,0.15415,1.1857,-0.29174,0.63367,-0.38331
0.334,0.11853,-0.57972,0.74428,-0.41971,-0.27348,1.0214,0.58275,0.1852,-0.30888
-1.6791e+11,28562,-716.13,-154.87,95.06,-175.27,5.1671,9.1009,-4.6518e+05,52.381
-5.6022,-10.782,-34.146,-11054,-1.4388e+09,2827.2,5.9514e+06,-92369,-15.974,-3.883
-7.145e+05,6.1376,17499,4972.3,-3006.6,91.414,-1.5303e+09,-3.1891,-461.34,-7.512e+06
0.18437,0.6333,-0.74845,-0.034881,-0.87562,0.76581,0.28593,0.33839,-0.6185,-0.4969
-4.5499,-20008,-7.4054,21.261,-3.4746e+05,4.1953e+06,-925.91,59.886,2.1423e+06,386.2
-1.4876,0.0066506,-0.56265,0.451,0.34842,0.33006,-0.6735,-1.2294,0.6841,-1.1589
10.951,-34.988,8.4013,-299.72,36.985,-18.272,2.433,-4.9316,-12.229,19.011
1.4699,-38.267,-7.4184,-273.53,34.859,-2.7799,-6.8627,15.82,9.5818,-8.9439
-7.6945e+06,-1.4936e+07,-43.591,-1.2888e+06,-5.7624,3.2072e+06,-15.669,-549.87,-163.39,-1.2894e+06
-0.10204,1.5195,-0.11422,-1.759,0.12848,-1.664,-0.24836,1.9318,0.9786,-0.25082
-0.46278,0.079678,-2.3597,130.13,39.831,-1.19,-3.6859,-0.21812,4.2771,2.3961
-21.096,-32.528,5.7624,-300.73,38.815,-11.286,9.9921,5.494,10.93,12.426
0.87366,0.55045,-0.61862,-0.1357,0.75237,-1.5428,-0.55053,0.25435,0.9572,0.64907
-0.47636,0.50951,-0.69058,0.1966,-0.049942,1.6286,0.95193,0.36145,0.11568,-1.1291
0.91064,1.0197,0.40981,-0.095036,-0.84585,-0.96615,-0.066437,0.72468,-0.091836,1.3796
-2.8566,1.0898,0.93641,-1.1373,-0.95703,0.91268,-1.1009,0.17225,-0.69072,-0.26845
0.04757,-1.2693,-1.6451,129.59,38.675,0.89737,-3.8495,-0.90692,1.9257,0.74199
1073.6,-14.584,-222.2,28.462,9.9137,-5242.5,6.8949,232.34,-2.6057e+05,1.3131e+05
0.80475,0.2044,0.72287,-0.53448,2.1222,-0.44721,0.73103,0.30011,2.1004,-0.19918
-8703.1,5065.8,-2.1163e+08,-12863,12528,-1550.7,7.4715e+13,32.303,62.997,-8.5131e+07
-0.68175,-0.8248,-0.42602,1.3586,-0.053265,-1.5052,1.4743,1.0073,-0.90361,0.264
0.68164,-1.1223,0.28591,-0.63084,-1.2957,1.0999,-0.86774,-0.47227,-0.33662,-0.10524
-1.2998,-0.27115,1.2676,0.048748,-0.6698,-1.7175,-0.539,-0.30472,1.4415,-0.049545
2.7543,5.0585,-22619,-6.3586e+05,1.1494e+07,7.9669e+07,-21.445,-12085,-23.877,-83.65
2.8567,-40.585,7.4224,-292.3,25.371,-1.9536,19.699,2.8057,-17.593,-11.235
-0.28149,1.1514,-0.86547,129.12,38.956,1.5766,-0.93376,-0.016756,-0.3001,4.1057
25191,1.6075e+06,-19482,-22.286,47.307,-215.3,3.6121,3.6287e+06,-2029,1907.2
-5.6902,-48.362,3.7384,-305.88,56.249,5.5937,-6.9596,-0.37396,-15.38,2.5063
-5.559,-23.391,24.726,-280.07,40.656,-12.627,0.0006291,-2.1256,13.243,-14.909
-1.5418,0.0017616,-1.1935,130.42,37.402,-1.0913,-1.4263,-1.669,3.0008,1.3231
-18.838,-25.243,-5.4239,-298.25,48.138,-2.9589,-12.939,4.4158,-5.1424,1.9322
-1.2849,1.9245,0.22001,0.21804,-0.57921,-0.38818,-0.60305,-0.095982,-0.15334,2.1852
-8499.8,-10190,-8.3971e+09,-7.8269e+05,1460.3,4.2289,2602.7,64.111,-1.4422e+06,-3.4532e+05
-0.22035,1.3245,-1.5702,130.04,41.471,0.35649,-2.3841,-0.61753,1.0317,1.5321
91954,-154.97,-3.927,-2.4827e+05,97096,-29.909,-4130.6,-5.2739e+05,47727,12277
-35.727,-28.527,0.76425,-301.34,30.731,-8.1083,2.3064,10.145,-2.8468,-4.9307
1.5686,-1.3314,0.092243,0.65185,-0.36419,0.55428,-1.0963,-1.1792,-0.22219,-0.44183
1.2227,-0.03933,-0.0080017,-1.3858,-1.8122,-0.31334,0.53676,0.034889,0.021913,-0.5703
-2.8336e+05,-14.052,-4.452e+11,699.43,10.011,12.86,2493.6,9282.9,-27.027,6.8079e+05
1.1815,0.72843,0.75509,0.12589,-0.457,-0.41672,0.67681,-0.13497,0.82117,0.34972
-55.133,6171.6,154.54,-6797.6,6.0509e+05,45.12,9.1438e+06,-10040,-2.1027e+06,3.4335e+06
-0.36196,0.025207,-2.2429,128.65,39.94,1.1182,-1.5747,0.61889,-0.065975,2.5781
-6.1946,-1.5653e+06,-3260.6,486.52,197.77,-260.5,-9006.3,1.7206e+08,179.02,2.3248e+06
-125.81,-18.233,50191,1.519e+05,-9.9126,9725.4,733.17,-43.696,167.72,-1282.5
-2.6381,0.3375,-0.99237,129.17,39.098,2.0109,-1.5841,-0.99911,3.3129,3.2847
-2.0666,2.0757,-2.8049,129.31,40.387,0.18006,-0.89767,-2.1385,0.72903,2.8424
-7.7872,-20.656,-20.854,-279.66,31.062,-17.581,-17.516,1.0729,18.725,-7.9309
-3.0788,2.9816,0.10768,127.89,39.637,0.30454,-1.2121,0.49277,1.8029,1.7737
-10.206,-41.58,-7.3621,-296.93,20.895,-5.6124,-7.4651,3.251,-14.917,-1.5848
-0.27328,4.1868,-1.5012,128.6,40.334,0.70617,0.33677,0.70759,2.7152,2.0221
-1.5192,0.70587,-1.4672,128.79,39.056,0.72592,-2.7376,-2.2405,2.2735,0.27554
-0.0038423,-1.346,-0.053578,2.4091,0.25822,1.8323,0.41348,0.21293,1.1662,-0.69927
-0.22494,0.68794,-1.6827,129.66,40.277,-0.16813,-2.0774,0.28761,1.6885,1.5469
0.43832,-0.055579,-0.18366,-0.281,1.1389,1.3608,-0.70229,0.083822,-0.21693,0.6731
53.447,23.112,-48.155,7.0635,4318.7,2.1979e+09,-1742.3,467.67,-9.2625e+05,7083.1
-53.276,12170,1.1444e+13,-75468,1.3637e+05,13.153,11.336,-29016,-176.59,6.7785
0.036553,-0.018902,1.3449,1.3663,0.25164,0.6598,-0.28629,2.1205,0.43333,-1.8315
-2.1124,1.3102,0.096766,128.65,39.413,-0.0096752,-1.2862,-2.7012,-1.1273,1.4525
-1.2875,-0.34738,-2.4729,127.87,39.323,0.35766,-1.7179,0.52676,1.8772,2.4582
18.754,-26.283,-2.6138,-309.95,45.119,13.783,8.9076,10.194,9.0623,6.7242
-1.4012,0.32084,-1.908,128.78,40.186,0.36105,-2.8272,-2.2053,1.0173,1.8666
-1.3697,-0.63292,-1.7238,128.45,40.311,-0.86062,-1.5911,-2.1154,-0.48791,2.6388
9.5857,-25.858,4.2189,-297.46,39.066,4.6141,-3.0831,-3.6682,-2.1043,23.636
-4.3217,-1.852e+06,-17.708,2501.4,-997.26,-255.87,-7.1696e+06,22750,-178.05,9.2035
-0.62194,-0.81867,0.55602,2.6169,0.92925,0.79178,0.93007,1.4706,1.0659,0.060757
3.5554e+07,1243,7.7122e+05,-5.6559e+07,-2261.5,-1805.1,1.2341e+07,-1.3961e+05,2817,1.1176e+09
-1.8594,2.3918,-1.1355,127.95,43.22,0.71658,-1.8029,-0.76115,0.64181,1.6995
-1.0995,0.10444,-1.8977,129.81,41.452,-0.60841,-2.799,-1.0865,1.6279,2.2219
-0.16644,0.12567,-1.0075,-0.83113,0.56979,0.36313,0.18394,-0.46683,1.0029,0.44504
-0.48645,0.229,1.0453,129.37,40.201,0.80297,-1.7755,-1.1761,-0.55832,2.5782
0.52589,0.12549,0.53797,0.4739,0.44919,0.23295,0.99172,-1.7815,0.66341,-0.75153
-5.6111e+07,69.976,-7.8997e+06,-5.7675,36.22,760.62,23.354,7.1301e+07,-4.8141e+09,106.93
-1.0626,-1.081,1.3167,-1.0609,-0.25772,0.11219,1.4882,-0.3603,1.4942,-1.1258
3.0514,-22.371,-20.525,-300.3,26.915,-4.8701,-5.5462,12.787,8.8822,8.589
2.5836e+07,-4.2321,5.036,-12843,-2.3894e+11,-2.1707e+11,46.047,3.7943,69.474,-9370.2
-9.8751e+10,54634,6.2108e+05,225.81,1.3584e+06,16608,2.0034e+07,-5.029,-6350.9,1.3148e+06
2.0156e+05,2.6108e+11,3.756,-3.1708e+05,-5.1551e+07,-6.8322,874.1,-5.5314,-128.54,-2.4681e+05
-1.4865,0.89164,-0.53739,129.79,39.414,-1.3032,-2.58,-1.6615,0.86631,1.2992
-0.36945,0.79951,-0.66699,0.5902,-0.73631,0.91452,-0.40129,0.42969,-0.45492,-0.27669
-0.83061,0.89267,1.1063,-0.53512,-0.9277,-1.834,0.68912,0.59498,0.50228,-0.26458
-0.62082,-12.171,-13.164,-315.17,46.939,1.6219,18.866,10.552,10.216,-7.1431
-448.4,33532,-20.126,5.2396e+06,4.9731e+06,5.4475e+05,-46.458,-129.71,-981.78,-57.575
-0.72408,0.72449,-2.013,128.19,38.093,-1.7174,-0.36177,-0.60348,1.0339,1.5955
0.92805,0.49887,1.2372,-0.49079,-0.86258,-0.20078,0.93105,-0.9825,0.32521,1.6732
8.0203,5.7283e+06,-120.71,-12.309,1323.4,-5.6679e+10,-1.0306e+06,113.81,85169,132.33
-1.0263,-1.5889,-0.2445,-1.1086,0.81186,-1.3133,-0.47717,-0.68706,-2.1802,1.1832
28.793,-827.64,11.885,-3244.3,-2526.2,5.4624,-9.0545,52.148,-4.3907,-4.2831e+08
0.35411,1.446,0.95645,0.743,-1.1902,0.85463,0.046582,-2.8931,-0.13556,0.18611
12.866,-33.912,5.3932,-295.23,35.503,-14.847,11.669,3.0306,8.8028,13.161
0.013777,0.093277,-0.23457,0.27082,0.26539,-1.3925,2.3558,-0.79245,-0.36854,-0.54311
-1.6476,1.0931,-2.2831,128.87,40.415,-0.02013,-2.4949,-0.9239,-0.05175,1.4856
-0.94499,-0.4867,-1.4562,126.65,39.424,-0.93321,-1.1524,-0.40409,1.8393,1.0733
11.528,-1157,5.1194e+07,-2.0467e+08,-2.9982e+05,-85.619,-9.8031,3.126e+07,-5576.7,82719
27678,-37.094,-2698.5,1.0372e+07,4645.2,1072.2,9.6828,8.7861,-7.2675,-1.2776e+06
-40.714,-2210.4,28523,6.2127,8.0042e+07,7694,-5.8702e+05,304.48,-607.6,151.6
-2.6915,-12.986,6.7538,-300.72,53.551,5.4507,6.8271,0.35657,-1.5913,11.71
-0.051917,-0.68994,0.97234,-0.37873,0.38869,0.56256,1.6242,-0.67582,-0.75281,0.28296
-13387,-662.69,6503.9,3.6651e+05,-141.37,-9.111,2.8409,-1.8236e+05,-27473,451.92
0.10298,3.0397,0.048271,0.037101,0.87704,1.0695,-0.83054,-0.56414,0.92865,1.1201
-10.025,-18.282,-2.2714,-294.87,35.596,-4.5249,11.734,-11.009,3.6291,-9.1464
1567.4,-70331,-15849,-1.1992e+05,-7138.6,58.108,-453.04,3.7758,320.26,-8.7912e+06
1.5477e+06,5.3945,79046,-28.359,-30.458,-7.5529e+05,8.5112e+07,-2.9545,-5.0113e+05,642.55
1.0071,-0.1174,-0.43199,-1.3925,1.0856,-0.13462,1.0931,0.45579,0.82855,1.2302
-0.71422,-0.040867,-1.0956,-0.38607,-0.56815,-0.61545,-1.1464,-0.097476,-0.20156,-1.5672
-3.2938e+06,-7011,2.1589e+05,-1.0844e+06,54.04,6.9639,18.723,-36000,899.84,-638.81
-4.0819,-1419.8,-524.13,-3472.6,-6.1636e+07,-514.33,-1.681e+05,5.4202,2274,40805
7.1579e+06,6804.3,-8.6632,-2.1439e+09,8.4314e+05,-97.762,816.68,-5.4458,7636.9,418.7
-0.86802,1.5823,-3.4367,127.74,42.353,-1.8856,-2.0589,-1.1309,1.8773,4.0663
5.2148e+05,31340,-2.0728e+06,-4.937e+07,2.6293e+06,1.5668e+07,145.67,5.155e+05,-8.4785e+06,-55204
-5.7181,-36.075,4.4416,-316.73,42.326,-6.9038,16.907,19.595,-16.111,-9.8091
-1.4211,0.43901,-2.2364,-1.1063,0.64818,-1.0836,0.44216,0.56383,0.56314,0.097208
0.37886,1.5404,-1.1389,129.55,42.571,-1.0584,-1.4444,0.73559,0.89138,4.0579
-3.5382,-2.7527,-7.518,-287.69,40.755,6.2619,-11.367,4.3111,1.515,-6.5828
-2.9485,-12.395,-12.19,-297.61,38.596,9.3965,3.1522,-7.1946,-24.544,1.9141
-1.6067e+06,-7.0555e+13,1.249e+06,41.433,2264.2,-56224,2.9655e+05,890.64,-1.0673e+06,5406.6
7.2807,-33.318,0.12065,-293.5,44.898,-26.423,19.998,-7.053,14.474,-7.6445
-1.4281,1.0391,-1.7626,-0.38702,0.23281,0.72988,-0.62823,-2.0825,2.0105,1.4267
-0.99016,-12.663,-10.811,-299.92,29.603,-10.202,-0.62627,-0.67731,-12.314,11.299
0.53979,0.36252,-0.94469,-0.88152,0.56098,0.29715,-1.5278,-0.035478,0.14645,-0.51285
8.8726,-22.172,-5.1673,-299.69,41.114,5.0869,-4.3644,2.6169,-17.649,-3.9915
0.82856,0.31008,-1.2389,128.79,40.819,-1.528,-3.5258,-0.92826,2.6956,1.1746
-0.79219,1.7782,-1.3888,128.05,40.041,-0.58578,-2.3148,-1.0021,1.5732,2.5444
-1.392,-0.46702,0.30079,0.076559,0.13901,0.097938,0.96799,-0.17614,-1.0802,2.2441
4.1317e+07,-1122.4,-2350.5,-9.4121e+06,-3.7204,51.908,-5.0256e+06,-34147,-2682.8,101.57
-0.71313,-0.27119,-1.9431,128.22,39.548,0.071022,-1.6611,-2.0603,-0.13126,1.0806
0.97788,0.37263,-0.049811,0.056136,1.0401,-0.24075,0.3302,-0.28973,-1.2333,0.73891
10.449,-30.155,-2.0468,-303.97,32.709,7.284,9.8608,-0.42141,-5.1833,1.7065
-8.583,-28.752,-4.4942,-305.41,38.081,-9.0172,-4.4168,22.617,-3.7164,-2.095
-0.837,2.8151,-2.4044,128.08,40.611,0.23501,-2.9299,-1.691,0.26487,2.157
2.1926e+07,-94563,-96.197,-2.0394e+10,-4.0734,1.7955e+06,7.9187,37.662,8.6714e+07,-2.4504e+06
6.1801,-11.007,-5.4593,-298.76,40.498,-1.8304,30.997,7.0525,-10.191,-10.325
-333.76,10951,-3.5476e+06,-22.915,1514.8,-1575.1,2032.3,1.2834e+07,2319.2,-3.1707
-1.6993,-0.82707,-0.73989,127.22,39.963,-0.94874,-2.0027,-0.61362,1.1843,2.1131
-2.9723,-30.226,8.6545,-297.16,42.03,-3.0881,-4.58,-13.568,-5.7,1.4309
